" BETA: Labor Connect: Dates announced for Enrol to vote week 2010 | Labor Connect Make sure your friends and family are enrolled to vote! Enrol to Vote Week (ETVW) 2010 will run this May with the aim of enrolling thousands of secondary school students so they are ready to vote at the federal election that could be called this year. " 	announced; connect; election; federal; friends; labor; school; students; sure; vote; week
" BETA: Labor Connect: More support for older Australians in the National Health and Hospitals Network  This investment will support around 5,000 aged care places or beds, and help to end the blame game that hurts hospitals and aged care services.  " 	aged; around; care; health; help; hospitals; labor; national; network; support
" BETA: Labor Connect: Better Health and Better Hospitals in Cairns | Labor Connect Jim Turnour, member for Leichhardt blogs about Health Care investment in Cairns It was great to have the Prime Minister and Health Minister back in Cairns this week to discuss the government’s plans for health reform. Improving health services is always a popular topic of conversation at my mobile offices and is the number one priority for many local families. " 	better; care; connect; health; hospitals; labor; local; minister; prime; services; week
" BETA: Labor Connect: Better Health Better Hospitals: a Photo Blog | Labor Connect Our very first photo blog! What do you think? You know the old adage a picture tells a thousand words? We thought we'd bring you our first picture blog at Labor Connect. " 	better; blog; connect; health; labor
" New Labor website dishes up dirt on Tony Abbott | The Daily Telegraph Daily Telegraph ran a story on our new website. Page 2 if you have a print copy. THE Labor Party has registered a website in the name of Tony Abbott, ridiculing the Liberal leader in what party operatives claim is the unofficial start of a brutal federal election campaign. " 	abbott; election; federal; labor; leader; liberal; page; party; tony; website
" Abbott Facts New website launched this morning. It is a website where you can see all the facts about Tony Abbott for yourself. For each fact you can click through and view the original source of the statement.   \n \nAs a Party supporter we are sharing this website with you so that you can take a look at the facts for yourself.\n \nDuring the campaign you can play a vital role in the election by sharing this information with your friends and family. Abbott Facts " 	abbott; campaign; click; election; facts; friends; party; tony; website
" BETA: Labor Connect: Labor History Quiz: April | Labor Connect Its that time of the month again where we test out your general knowledge! Are you up to the challenge? Test your Labor History knowledge with the latest Labor History Quiz!I was born in Adelaide in 1884. My parents were immigrants and not well off. I finished school at the age of 12. After a variety of  ... " 	connect; history; labor; latest; school
" apps.facebook.com Have you joined the cause for Better Health & Better Hospitals yet? Please join the cause and taket the pledge to invite your friends!  null " 	better; health; hospitals; join; null; please
" BETA: Labor Connect: Abbott a massive risk to our economy | Labor Connect  Yesterday Tony Abbott said that “the economic stimulus wasn’t necessary to strengthen Australia’s economy at a time of global recession.” " 	abbott; connect; economic; economy; labor; tony; yesterday
" BETA: Labor Connect: Barnaby's no nation builder | Labor Connect  The Leader of the Opposition Tony Abbott has again shown poor judgement, this time appointing a person to the shadow infrastructure portfolio who wants to delay and cancel infrastructure projects. " 	abbott; connect; labor; leader; opposition; tony
" BETA: Labor Connect: TV Tradie Scott Cam Backs Central Coast Jobs Expo | Labor Connect  Parliamentary Secretary for Employment Jason Clare today announced that TV tradie Scott Cam will be on hand to help launch the ‘Keep Australia Working’ Centrelink Jobs Expo on Tuesday 30 March at Mingara - from 10am to 3pm. " 	announced; australia; connect; help; jobs; labor; launch; parliamentary; today
